R_Attribute_Name,R_Group_Name,R_Start_Date
(t) Automation testing,(t+auto) The Next Generation,11/1/2015
Anyone welcome,(t+auto) The Next Generation,11/1/2015
College Students,(t+auto) The Next Generation,11/1/2015
(t) Automation testing,(t+auto) Private Group,11/1/2015
Anyone welcome,(t+auto) Private Group,11/1/2015
College Students,(t+auto) Private Group,11/1/2015
30s,Brown County Play&Purpose Journey,8/18/2019
20s,Brown County Play&Purpose Journey,8/18/2019
40s,Brown County Play&Purpose Journey,8/18/2019
Couples,Brown County Play&Purpose Journey,8/18/2019
50s,Brown County Play&Purpose Journey,8/19/2019
all,Brown County Play&Purpose Journey,12/10/2019
Anyone welcome,Brown County Play&Purpose Journey,8/18/2019
Journey,Brown County Play&Purpose Journey,8/18/2019
Theme,Brown County Play&Purpose Journey,12/06/2019
20s,testing by Olga,9/24/2019
30s,testing by Olga,9/24/2019
40s,testing by Olga,9/24/2019
50s,testing by Olga,9/24/2019
60s+,testing by Olga,9/24/2019
Anyone welcome,testing by Olga,9/24/2019
all,testing by Olga,12/19/2019
Journey,testing by Olga,9/24/2019
Theme,testing by Olga,12/19/2019
30s,just testing new group creation,12/10/2019
40s,just testing new group creation,12/10/2019
50s,just testing new group creation,12/10/2019
all,just testing new group creation,12/10/2019
Anyone welcome,just testing new group creation,12/10/2019
Theme,just testing new group creation,12/10/2019
20s,Lets test together !!!!,12/17/2019
30s,Lets test together !!!!,12/17/2019
40s,Lets test together !!!!,12/17/2019
50s,Lets test together !!!!,12/17/2019
60s+,Lets test together !!!!,12/17/2019
all,Lets test together !!!!,12/17/2019
Anyone welcome,Lets test together !!!!,12/17/2019
Theme,Lets test together !!!!,12/17/2019
20s,Testing all groups with Olga,12/17/2019
30s,Testing all groups with Olga,12/17/2019
40s,Testing all groups with Olga,12/17/2019
50s,Testing all groups with Olga,12/17/2019
60s+,Testing all groups with Olga,12/17/2019
all,Testing all groups with Olga,12/17/2019
Anyone welcome,Testing all groups with Olga,12/17/2019
Theme,Testing all groups with Olga,12/17/2019
